9520 408 341
74 224 -1 0
73 224 -1 0
72 224 -1 0
71 224 -1 0
70 224 -1 0
154 223 -1 0
153 223 -1 0
152 223 -1 0
151 223 -1 0
150 223 -1 0
149 223 -1 0
148 223 -1 0
147 223 -1 0
146 223 -1 0
145 223 -1 0
144 223 -1 0
143 223 -1 0
78 223 -1 0
77 223 -1 0
76 223 -1 0
75 223 -1 0
74 223 -1 0
73 223 -1 0
72 223 -1 0
71 223 -1 0
70 223 -1 0
153 222 -1 0
152 222 -1 0
151 222 -1 0
150 222 -1 0
149 222 -1 0
148 222 -1 0
147 222 -1 0
146 222 -1 0
145 222 -1 0
144 222 -1 0
143 222 -1 0
79 222 -1 0
78 222 -1 0
77 222 -1 0
76 222 -1 0
75 222 -1 0
74 222 -1 0
73 222 -1 0
72 222 -1 0
71 222 -1 0
70 222 -1 0
69 222 -1 0
153 221 -1 0
152 221 -1 0
151 221 -1 0
150 221 -1 0
149 221 -1 0
148 221 -1 0
147 221 -1 0
146 221 -1 0
145 221 -1 0
144 221 -1 0
143 221 -1 0
78 221 -1 0
77 221 -1 0
76 221 -1 0
75 221 -1 0
74 221 -1 0
73 221 -1 0
72 221 -1 0
71 221 -1 0
70 221 -1 0
69 221 -1 0
152 220 -1 0
151 220 -1 0
150 220 -1 0
149 220 -1 0
148 220 -1 0
147 220 -1 0
146 220 -1 0
145 220 -1 0
144 220 -1 0
143 220 -1 0
142 220 -1 0
78 220 -1 0
77 220 -1 0
76 220 -1 0
75 220 -1 0
74 220 -1 0
73 220 -1 0
72 220 -1 0
71 220 -1 0
70 220 -1 0
69 220 -1 0
68 220 -1 0
152 219 -1 0
151 219 -1 0
150 219 -1 0
149 219 -1 0
148 219 -1 0
147 219 -1 0
146 219 -1 0
145 219 -1 0
144 219 -1 0
143 219 -1 0
78 219 -1 0
77 219 -1 0
76 219 -1 0
75 219 -1 0
74 219 -1 0
73 219 -1 0
72 219 -1 0
71 219 -1 0
70 219 -1 0
69 219 -1 0
68 219 -1 0
152 218 -1 0
151 218 -1 0
150 218 -1 0
149 218 -1 0
148 218 -1 0
147 218 -1 0
146 218 -1 0
145 218 -1 0
144 218 -1 0
143 218 -1 0
77 218 -1 0
76 218 -1 0
75 218 -1 0
74 218 -1 0
73 218 -1 0
72 218 -1 0
71 218 -1 0
70 218 -1 0
69 218 -1 0
68 218 -1 0
151 217 -1 0
150 217 -1 0
149 217 -1 0
148 217 -1 0
147 217 -1 0
146 217 -1 0
145 217 -1 0
144 217 -1 0
143 217 -1 0
77 217 -1 0
76 217 -1 0
75 217 -1 0
74 217 -1 0
73 217 -1 0
72 217 -1 0
71 217 -1 0
70 217 -1 0
69 217 -1 0
68 217 -1 0
67 217 -1 0
150 216 -1 0
149 216 -1 0
148 216 -1 0
147 216 -1 0
146 216 -1 0
145 216 -1 0
144 216 -1 0
143 216 -1 0
142 216 -1 0
141 216 -1 0
140 216 -1 0
77 216 -1 0
76 216 -1 0
75 216 -1 0
74 216 -1 0
73 216 -1 0
72 216 -1 0
71 216 -1 0
70 216 -1 0
69 216 -1 0
68 216 -1 0
147 215 -1 0
146 215 -1 0
145 215 -1 0
144 215 -1 0
143 215 -1 0
142 215 -1 0
141 215 -1 0
140 215 -1 0
139 215 -1 0
76 215 -1 0
75 215 -1 0
74 215 -1 0
73 215 -1 0
72 215 -1 0
71 215 -1 0
70 215 -1 0
69 215 -1 0
68 215 -1 0
147 214 -1 0
146 214 -1 0
145 214 -1 0
144 214 -1 0
143 214 -1 0
142 214 -1 0
141 214 -1 0
140 214 -1 0
139 214 -1 0
76 214 -1 0
75 214 -1 0
74 214 -1 0
73 214 -1 0
72 214 -1 0
71 214 -1 0
70 214 -1 0
69 214 -1 0
68 214 -1 0
147 213 -1 0
146 213 -1 0
145 213 -1 0
144 213 -1 0
143 213 -1 0
142 213 -1 0
141 213 -1 0
140 213 -1 0
139 213 -1 0
75 213 -1 0
74 213 -1 0
73 213 -1 0
72 213 -1 0
71 213 -1 0
70 213 -1 0
69 213 -1 0
65 213 -1 0
148 212 -1 0
147 212 -1 0
146 212 -1 0
145 212 -1 0
144 212 -1 0
143 212 -1 0
142 212 -1 0
141 212 -1 0
140 212 -1 0
139 212 -1 0
138 212 -1 0
72 212 -1 0
68 212 -1 0
67 212 -1 0
66 212 -1 0
65 212 -1 0
64 212 -1 0
63 212 -1 0
62 212 -1 0
147 211 -1 0
146 211 -1 0
145 211 -1 0
144 211 -1 0
143 211 -1 0
142 211 -1 0
141 211 -1 0
140 211 -1 0
139 211 -1 0
138 211 -1 0
137 211 -1 0
69 211 -1 0
68 211 -1 0
67 211 -1 0
66 211 -1 0
65 211 -1 0
64 211 -1 0
63 211 -1 0
62 211 -1 0
61 211 -1 0
147 210 -1 0
146 210 -1 0
145 210 -1 0
144 210 -1 0
143 210 -1 0
142 210 -1 0
141 210 -1 0
140 210 -1 0
139 210 -1 0
138 210 -1 0
137 210 -1 0
69 210 -1 0
68 210 -1 0
67 210 -1 0
66 210 -1 0
65 210 -1 0
64 210 -1 0
63 210 -1 0
62 210 -1 0
61 210 -1 0
147 209 -1 0
146 209 -1 0
145 209 -1 0
144 209 -1 0
143 209 -1 0
142 209 -1 0
141 209 -1 0
140 209 -1 0
139 209 -1 0
138 209 -1 0
137 209 -1 0
136 209 -1 0
69 209 -1 0
68 209 -1 0
67 209 -1 0
66 209 -1 0
65 209 -1 0
64 209 -1 0
63 209 -1 0
62 209 -1 0
61 209 -1 0
146 208 -1 0
145 208 -1 0
144 208 -1 0
143 208 -1 0
142 208 -1 0
141 208 -1 0
140 208 -1 0
139 208 -1 0
138 208 -1 0
137 208 -1 0
136 208 -1 0
135 208 -1 0
70 208 -1 0
69 208 -1 0
68 208 -1 0
67 208 -1 0
66 208 -1 0
65 208 -1 0
64 208 -1 0
63 208 -1 0
62 208 -1 0
61 208 -1 0
60 208 -1 0
145 207 -1 0
144 207 -1 0
143 207 -1 0
142 207 -1 0
141 207 -1 0
140 207 -1 0
139 207 -1 0
138 207 -1 0
137 207 -1 0
136 207 -1 0
135 207 -1 0
69 207 -1 0
68 207 -1 0
67 207 -1 0
66 207 -1 0
65 207 -1 0
64 207 -1 0
63 207 -1 0
62 207 -1 0
61 207 -1 0
60 207 -1 0
145 206 -1 0
144 206 -1 0
143 206 -1 0
142 206 -1 0
141 206 -1 0
140 206 -1 0
139 206 -1 0
138 206 -1 0
137 206 -1 0
136 206 -1 0
135 206 -1 0
69 206 -1 0
68 206 -1 0
67 206 -1 0
66 206 -1 0
65 206 -1 0
64 206 -1 0
63 206 -1 0
62 206 -1 0
61 206 -1 0
60 206 -1 0
145 205 -1 0
144 205 -1 0
143 205 -1 0
142 205 -1 0
141 205 -1 0
140 205 -1 0
139 205 -1 0
138 205 -1 0
137 205 -1 0
136 205 -1 0
135 205 -1 0
134 205 -1 0
69 205 -1 0
68 205 -1 0
67 205 -1 0
66 205 -1 0
65 205 -1 0
64 205 -1 0
63 205 -1 0
62 205 -1 0
61 205 -1 0
60 205 -1 0
59 205 -1 0
144 204 -1 0
143 204 -1 0
142 204 -1 0
141 204 -1 0
140 204 -1 0
139 204 -1 0
138 204 -1 0
137 204 -1 0
136 204 -1 0
135 204 -1 0
68 204 -1 0
67 204 -1 0
66 204 -1 0
65 204 -1 0
64 204 -1 0
63 204 -1 0
62 204 -1 0
61 204 -1 0
60 204 -1 0
143 203 -1 0
142 203 -1 0
141 203 -1 0
140 203 -1 0
139 203 -1 0
138 203 -1 0
137 203 -1 0
136 203 -1 0
135 203 -1 0
68 203 -1 0
67 203 -1 0
66 203 -1 0
65 203 -1 0
64 203 -1 0
63 203 -1 0
62 203 -1 0
61 203 -1 0
60 203 -1 0
143 202 -1 0
142 202 -1 0
141 202 -1 0
140 202 -1 0
139 202 -1 0
138 202 -1 0
137 202 -1 0
136 202 -1 0
135 202 -1 0
68 202 -1 0
67 202 -1 0
66 202 -1 0
65 202 -1 0
64 202 -1 0
63 202 -1 0
62 202 -1 0
61 202 -1 0
60 202 -1 0
57 202 -1 0
142 201 -1 0
141 201 -1 0
140 201 -1 0
139 201 -1 0
138 201 -1 0
137 201 -1 0
136 201 -1 0
67 201 -1 0
66 201 -1 0
65 201 -1 0
64 201 -1 0
63 201 -1 0
62 201 -1 0
61 201 -1 0
60 201 -1 0
59 201 -1 0
58 201 -1 0
57 201 -1 0
56 201 -1 0
55 201 -1 0
54 201 -1 0
139 200 -1 0
64 200 -1 0
61 200 -1 0
60 200 -1 0
59 200 -1 0
58 200 -1 0
57 200 -1 0
56 200 -1 0
55 200 -1 0
54 200 -1 0
53 200 -1 0
61 199 -1 0
60 199 -1 0
59 199 -1 0
58 199 -1 0
57 199 -1 0
56 199 -1 0
55 199 -1 0
54 199 -1 0
53 199 -1 0
52 199 -1 0
61 198 -1 0
60 198 -1 0
59 198 -1 0
58 198 -1 0
57 198 -1 0
56 198 -1 0
55 198 -1 0
54 198 -1 0
53 198 -1 0
52 198 -1 0
62 197 -1 0
61 197 -1 0
60 197 -1 0
59 197 -1 0
58 197 -1 0
57 197 -1 0
56 197 -1 0
55 197 -1 0
54 197 -1 0
53 197 -1 0
52 197 -1 0
61 196 -1 0
60 196 -1 0
59 196 -1 0
58 196 -1 0
57 196 -1 0
56 196 -1 0
55 196 -1 0
54 196 -1 0
53 196 -1 0
52 196 -1 0
51 196 -1 0
332 195 -1 0
61 195 -1 0
60 195 -1 0
59 195 -1 0
58 195 -1 0
57 195 -1 0
56 195 -1 0
55 195 -1 0
54 195 -1 0
53 195 -1 0
52 195 -1 0
335 194 -1 0
334 194 -1 0
333 194 -1 0
332 194 -1 0
331 194 -1 0
330 194 -1 0
329 194 -1 0
129 194 -1 0
61 194 -1 0
60 194 -1 0
59 194 -1 0
58 194 -1 0
57 194 -1 0
56 194 -1 0
55 194 -1 0
54 194 -1 0
53 194 -1 0
52 194 -1 0
336 193 -1 0
335 193 -1 0
334 193 -1 0
333 193 -1 0
332 193 -1 0
331 193 -1 0
330 193 -1 0
329 193 -1 0
328 193 -1 0
240 193 -1 0
132 193 -1 0
131 193 -1 0
130 193 -1 0
129 193 -1 0
128 193 -1 0
127 193 -1 0
126 193 -1 0
60 193 -1 0
59 193 -1 0
58 193 -1 0
57 193 -1 0
56 193 -1 0
55 193 -1 0
54 193 -1 0
53 193 -1 0
52 193 -1 0
336 192 -1 0
335 192 -1 0
334 192 -1 0
333 192 -1 0
332 192 -1 0
331 192 -1 0
330 192 -1 0
329 192 -1 0
328 192 -1 0
243 192 -1 0
242 192 -1 0
241 192 -1 0
240 192 -1 0
239 192 -1 0
238 192 -1 0
237 192 -1 0
236 192 -1 0
133 192 -1 0
132 192 -1 0
131 192 -1 0
130 192 -1 0
129 192 -1 0
128 192 -1 0
127 192 -1 0
126 192 -1 0
125 192 -1 0
59 192 -1 0
58 192 -1 0
57 192 -1 0
56 192 -1 0
55 192 -1 0
54 192 -1 0
53 192 -1 0
336 191 -1 0
335 191 -1 0
334 191 -1 0
333 191 -1 0
332 191 -1 0
331 191 -1 0
330 191 -1 0
329 191 -1 0
328 191 -1 0
244 191 -1 0
243 191 -1 0
242 191 -1 0
241 191 -1 0
240 191 -1 0
239 191 -1 0
238 191 -1 0
237 191 -1 0
236 191 -1 0
235 191 -1 0
234 191 -1 0
233 191 -1 0
133 191 -1 0
132 191 -1 0
131 191 -1 0
130 191 -1 0
129 191 -1 0
128 191 -1 0
127 191 -1 0
126 191 -1 0
125 191 -1 0
56 191 -1 0
337 190 -1 0
336 190 -1 0
335 190 -1 0
334 190 -1 0
333 190 -1 0
332 190 -1 0
331 190 -1 0
330 190 -1 0
329 190 -1 0
328 190 -1 0
327 190 -1 0
244 190 -1 0
243 190 -1 0
242 190 -1 0
241 190 -1 0
240 190 -1 0
239 190 -1 0
238 190 -1 0
237 190 -1 0
236 190 -1 0
235 190 -1 0
234 190 -1 0
233 190 -1 0
232 190 -1 0
188 190 -1 0
186 190 -1 0
185 190 -1 0
184 190 -1 0
133 190 -1 0
132 190 -1 0
131 190 -1 0
130 190 -1 0
129 190 -1 0
128 190 -1 0
127 190 -1 0
126 190 -1 0
125 190 -1 0
336 189 -1 0
335 189 -1 0
334 189 -1 0
333 189 -1 0
332 189 -1 0
331 189 -1 0
330 189 -1 0
329 189 -1 0
328 189 -1 0
244 189 -1 0
243 189 -1 0
242 189 -1 0
241 189 -1 0
240 189 -1 0
239 189 -1 0
238 189 -1 0
237 189 -1 0
236 189 -1 0
235 189 -1 0
234 189 -1 0
233 189 -1 0
232 189 -1 0
231 189 -1 0
230 189 -1 0
229 189 -1 0
224 189 -1 0
221 189 -1 0
205 189 -1 0
198 189 -1 0
197 189 -1 0
191 189 -1 0
190 189 -1 0
189 189 -1 0
188 189 -1 0
187 189 -1 0
186 189 -1 0
185 189 -1 0
184 189 -1 0
183 189 -1 0
182 189 -1 0
181 189 -1 0
134 189 -1 0
133 189 -1 0
132 189 -1 0
131 189 -1 0
130 189 -1 0
129 189 -1 0
128 189 -1 0
127 189 -1 0
126 189 -1 0
125 189 -1 0
124 189 -1 0
336 188 -1 0
335 188 -1 0
334 188 -1 0
333 188 -1 0
332 188 -1 0
331 188 -1 0
330 188 -1 0
329 188 -1 0
328 188 -1 0
245 188 -1 0
244 188 -1 0
243 188 -1 0
242 188 -1 0
241 188 -1 0
240 188 -1 0
239 188 -1 0
238 188 -1 0
237 188 -1 0
236 188 -1 0
235 188 -1 0
234 188 -1 0
233 188 -1 0
232 188 -1 0
231 188 -1 0
230 188 -1 0
229 188 -1 0
228 188 -1 0
227 188 -1 0
226 188 -1 0
225 188 -1 0
224 188 -1 0
223 188 -1 0
222 188 -1 0
221 188 -1 0
220 188 -1 0
219 188 -1 0
218 188 -1 0
208 188 -1 0
207 188 -1 0
206 188 -1 0
205 188 -1 0
204 188 -1 0
203 188 -1 0
202 188 -1 0
201 188 -1 0
200 188 -1 0
199 188 -1 0
198 188 -1 0
197 188 -1 0
196 188 -1 0
195 188 -1 0
194 188 -1 0
192 188 -1 0
191 188 -1 0
190 188 -1 0
189 188 -1 0
188 188 -1 0
187 188 -1 0
186 188 -1 0
185 188 -1 0
184 188 -1 0
183 188 -1 0
182 188 -1 0
181 188 -1 0
180 188 -1 0
133 188 -1 0
132 188 -1 0
131 188 -1 0
130 188 -1 0
129 188 -1 0
128 188 -1 0
127 188 -1 0
126 188 -1 0
125 188 -1 0
336 187 -1 0
335 187 -1 0
334 187 -1 0
333 187 -1 0
332 187 -1 0
331 187 -1 0
330 187 -1 0
329 187 -1 0
328 187 -1 0
244 187 -1 0
243 187 -1 0
242 187 -1 0
241 187 -1 0
240 187 -1 0
239 187 -1 0
238 187 -1 0
237 187 -1 0
236 187 -1 0
235 187 -1 0
234 187 -1 0
233 187 -1 0
232 187 -1 0
231 187 -1 0
230 187 -1 0
229 187 -1 0
228 187 -1 0
227 187 -1 0
226 187 -1 0
225 187 -1 0
224 187 -1 0
223 187 -1 0
222 187 -1 0
221 187 -1 0
220 187 -1 0
219 187 -1 0
218 187 -1 0
217 187 -1 0
209 187 -1 0
208 187 -1 0
207 187 -1 0
206 187 -1 0
205 187 -1 0
204 187 -1 0
203 187 -1 0
202 187 -1 0
201 187 -1 0
200 187 -1 0
199 187 -1 0
198 187 -1 0
197 187 -1 0
196 187 -1 0
195 187 -1 0
194 187 -1 0
193 187 -1 0
192 187 -1 0
191 187 -1 0
190 187 -1 0
189 187 -1 0
188 187 -1 0
187 187 -1 0
186 187 -1 0
185 187 -1 0
184 187 -1 0
183 187 -1 0
182 187 -1 0
181 187 -1 0
180 187 -1 0
133 187 -1 0
132 187 -1 0
131 187 -1 0
130 187 -1 0
129 187 -1 0
128 187 -1 0
127 187 -1 0
126 187 -1 0
125 187 -1 0
335 186 -1 0
334 186 -1 0
333 186 -1 0
332 186 -1 0
331 186 -1 0
330 186 -1 0
329 186 -1 0
244 186 -1 0
243 186 -1 0
242 186 -1 0
241 186 -1 0
240 186 -1 0
239 186 -1 0
238 186 -1 0
237 186 -1 0
236 186 -1 0
235 186 -1 0
234 186 -1 0
233 186 -1 0
232 186 -1 0
231 186 -1 0
230 186 -1 0
229 186 -1 0
228 186 -1 0
227 186 -1 0
226 186 -1 0
225 186 -1 0
224 186 -1 0
223 186 -1 0
222 186 -1 0
221 186 -1 0
220 186 -1 0
219 186 -1 0
218 186 -1 0
217 186 -1 0
209 186 -1 0
208 186 -1 0
207 186 -1 0
206 186 -1 0
205 186 -1 0
204 186 -1 0
203 186 -1 0
202 186 -1 0
201 186 -1 0
200 186 -1 0
199 186 -1 0
198 186 -1 0
197 186 -1 0
196 186 -1 0
195 186 -1 0
194 186 -1 0
193 186 -1 0
192 186 -1 0
191 186 -1 0
190 186 -1 0
189 186 -1 0
188 186 -1 0
187 186 -1 0
186 186 -1 0
185 186 -1 0
184 186 -1 0
183 186 -1 0
182 186 -1 0
181 186 -1 0
180 186 -1 0
133 186 -1 0
132 186 -1 0
131 186 -1 0
130 186 -1 0
129 186 -1 0
128 186 -1 0
127 186 -1 0
126 186 -1 0
125 186 -1 0
332 185 -1 0
331 185 -1 0
244 185 -1 0
243 185 -1 0
242 185 -1 0
241 185 -1 0
240 185 -1 0
239 185 -1 0
238 185 -1 0
237 185 -1 0
236 185 -1 0
235 185 -1 0
234 185 -1 0
233 185 -1 0
232 185 -1 0
231 185 -1 0
230 185 -1 0
229 185 -1 0
228 185 -1 0
227 185 -1 0
226 185 -1 0
225 185 -1 0
224 185 -1 0
223 185 -1 0
222 185 -1 0
221 185 -1 0
220 185 -1 0
219 185 -1 0
218 185 -1 0
217 185 -1 0
209 185 -1 0
208 185 -1 0
207 185 -1 0
206 185 -1 0
205 185 -1 0
204 185 -1 0
203 185 -1 0
202 185 -1 0
201 185 -1 0
200 185 -1 0
199 185 -1 0
198 185 -1 0
197 185 -1 0
196 185 -1 0
195 185 -1 0
194 185 -1 0
193 185 -1 0
192 185 -1 0
191 185 -1 0
190 185 -1 0
189 185 -1 0
188 185 -1 0
187 185 -1 0
186 185 -1 0
185 185 -1 0
184 185 -1 0
183 185 -1 0
182 185 -1 0
181 185 -1 0
180 185 -1 0
179 185 -1 0
132 185 -1 0
131 185 -1 0
130 185 -1 0
129 185 -1 0
128 185 -1 0
127 185 -1 0
126 185 -1 0
334 184 -1 0
333 184 -1 0
332 184 -1 0
331 184 -1 0
330 184 -1 0
329 184 -1 0
328 184 -1 0
243 184 -1 0
242 184 -1 0
241 184 -1 0
240 184 -1 0
239 184 -1 0
238 184 -1 0
237 184 -1 0
236 184 -1 0
235 184 -1 0
234 184 -1 0
233 184 -1 0
232 184 -1 0
231 184 -1 0
230 184 -1 0
229 184 -1 0
228 184 -1 0
227 184 -1 0
226 184 -1 0
225 184 -1 0
224 184 -1 0
223 184 -1 0
222 184 -1 0
221 184 -1 0
220 184 -1 0
219 184 -1 0
218 184 -1 0
217 184 -1 0
216 184 -1 0
210 184 -1 0
209 184 -1 0
208 184 -1 0
207 184 -1 0
206 184 -1 0
205 184 -1 0
204 184 -1 0
203 184 -1 0
202 184 -1 0
201 184 -1 0
200 184 -1 0
199 184 -1 0
198 184 -1 0
197 184 -1 0
196 184 -1 0
195 184 -1 0
194 184 -1 0
193 184 -1 0
192 184 -1 0
191 184 -1 0
190 184 -1 0
189 184 -1 0
188 184 -1 0
187 184 -1 0
186 184 -1 0
185 184 -1 0
184 184 -1 0
183 184 -1 0
182 184 -1 0
181 184 -1 0
180 184 -1 0
129 184 -1 0
335 183 -1 0
334 183 -1 0
333 183 -1 0
332 183 -1 0
331 183 -1 0
330 183 -1 0
329 183 -1 0
328 183 -1 0
327 183 -1 0
241 183 -1 0
240 183 -1 0
239 183 -1 0
238 183 -1 0
237 183 -1 0
236 183 -1 0
235 183 -1 0
234 183 -1 0
233 183 -1 0
232 183 -1 0
231 183 -1 0
230 183 -1 0
229 183 -1 0
228 183 -1 0
227 183 -1 0
226 183 -1 0
225 183 -1 0
224 183 -1 0
223 183 -1 0
222 183 -1 0
221 183 -1 0
220 183 -1 0
219 183 -1 0
218 183 -1 0
217 183 -1 0
209 183 -1 0
208 183 -1 0
207 183 -1 0
206 183 -1 0
205 183 -1 0
204 183 -1 0
203 183 -1 0
202 183 -1 0
201 183 -1 0
200 183 -1 0
199 183 -1 0
198 183 -1 0
197 183 -1 0
196 183 -1 0
195 183 -1 0
194 183 -1 0
193 183 -1 0
192 183 -1 0
191 183 -1 0
190 183 -1 0
189 183 -1 0
188 183 -1 0
187 183 -1 0
186 183 -1 0
185 183 -1 0
184 183 -1 0
183 183 -1 0
182 183 -1 0
181 183 -1 0
180 183 -1 0
122 183 -1 0
335 182 -1 0
334 182 -1 0
333 182 -1 0
332 182 -1 0
331 182 -1 0
330 182 -1 0
329 182 -1 0
328 182 -1 0
327 182 -1 0
238 182 -1 0
237 182 -1 0
236 182 -1 0
235 182 -1 0
234 182 -1 0
233 182 -1 0
232 182 -1 0
231 182 -1 0
230 182 -1 0
229 182 -1 0
228 182 -1 0
227 182 -1 0
226 182 -1 0
225 182 -1 0
224 182 -1 0
223 182 -1 0
222 182 -1 0
221 182 -1 0
220 182 -1 0
219 182 -1 0
218 182 -1 0
217 182 -1 0
209 182 -1 0
208 182 -1 0
207 182 -1 0
206 182 -1 0
205 182 -1 0
204 182 -1 0
203 182 -1 0
202 182 -1 0
201 182 -1 0
200 182 -1 0
199 182 -1 0
198 182 -1 0
197 182 -1 0
196 182 -1 0
195 182 -1 0
194 182 -1 0
193 182 -1 0
192 182 -1 0
191 182 -1 0
190 182 -1 0
189 182 -1 0
188 182 -1 0
187 182 -1 0
186 182 -1 0
185 182 -1 0
184 182 -1 0
183 182 -1 0
182 182 -1 0
181 182 -1 0
180 182 -1 0
125 182 -1 0
124 182 -1 0
123 182 -1 0
122 182 -1 0
121 182 -1 0
120 182 -1 0
119 182 -1 0
335 181 -1 0
334 181 -1 0
333 181 -1 0
332 181 -1 0
331 181 -1 0
330 181 -1 0
329 181 -1 0
328 181 -1 0
327 181 -1 0
235 181 -1 0
234 181 -1 0
233 181 -1 0
232 181 -1 0
231 181 -1 0
230 181 -1 0
229 181 -1 0
228 181 -1 0
227 181 -1 0
226 181 -1 0
225 181 -1 0
224 181 -1 0
223 181 -1 0
222 181 -1 0
221 181 -1 0
220 181 -1 0
219 181 -1 0
218 181 -1 0
217 181 -1 0
209 181 -1 0
208 181 -1 0
207 181 -1 0
206 181 -1 0
205 181 -1 0
204 181 -1 0
203 181 -1 0
202 181 -1 0
201 181 -1 0
200 181 -1 0
199 181 -1 0
198 181 -1 0
197 181 -1 0
196 181 -1 0
195 181 -1 0
194 181 -1 0
193 181 -1 0
191 181 -1 0
190 181 -1 0
189 181 -1 0
188 181 -1 0
187 181 -1 0
186 181 -1 0
185 181 -1 0
184 181 -1 0
183 181 -1 0
182 181 -1 0
181 181 -1 0
126 181 -1 0
125 181 -1 0
124 181 -1 0
123 181 -1 0
122 181 -1 0
121 181 -1 0
120 181 -1 0
119 181 -1 0
118 181 -1 0
336 180 -1 0
335 180 -1 0
334 180 -1 0
333 180 -1 0
332 180 -1 0
331 180 -1 0
330 180 -1 0
329 180 -1 0
328 180 -1 0
327 180 -1 0
326 180 -1 0
232 180 -1 0
227 180 -1 0
226 180 -1 0
225 180 -1 0
224 180 -1 0
223 180 -1 0
222 180 -1 0
221 180 -1 0
220 180 -1 0
219 180 -1 0
218 180 -1 0
208 180 -1 0
207 180 -1 0
206 180 -1 0
205 180 -1 0
204 180 -1 0
203 180 -1 0
202 180 -1 0
201 180 -1 0
200 180 -1 0
199 180 -1 0
198 180 -1 0
197 180 -1 0
196 180 -1 0
195 180 -1 0
194 180 -1 0
188 180 -1 0
186 180 -1 0
185 180 -1 0
184 180 -1 0
126 180 -1 0
125 180 -1 0
124 180 -1 0
123 180 -1 0
122 180 -1 0
121 180 -1 0
120 180 -1 0
119 180 -1 0
118 180 -1 0
336 179 -1 0
335 179 -1 0
334 179 -1 0
333 179 -1 0
332 179 -1 0
331 179 -1 0
330 179 -1 0
329 179 -1 0
328 179 -1 0
327 179 -1 0
326 179 -1 0
224 179 -1 0
221 179 -1 0
205 179 -1 0
198 179 -1 0
197 179 -1 0
126 179 -1 0
125 179 -1 0
124 179 -1 0
123 179 -1 0
122 179 -1 0
121 179 -1 0
120 179 -1 0
119 179 -1 0
118 179 -1 0
335 178 -1 0
334 178 -1 0
333 178 -1 0
332 178 -1 0
331 178 -1 0
330 178 -1 0
329 178 -1 0
328 178 -1 0
327 178 -1 0
127 178 -1 0
126 178 -1 0
125 178 -1 0
124 178 -1 0
123 178 -1 0
122 178 -1 0
121 178 -1 0
120 178 -1 0
119 178 -1 0
118 178 -1 0
117 178 -1 0
336 177 -1 0
335 177 -1 0
334 177 -1 0
333 177 -1 0
332 177 -1 0
331 177 -1 0
330 177 -1 0
329 177 -1 0
328 177 -1 0
327 177 -1 0
326 177 -1 0
126 177 -1 0
125 177 -1 0
124 177 -1 0
123 177 -1 0
122 177 -1 0
121 177 -1 0
120 177 -1 0
119 177 -1 0
118 177 -1 0
335 176 -1 0
334 176 -1 0
333 176 -1 0
332 176 -1 0
331 176 -1 0
330 176 -1 0
329 176 -1 0
328 176 -1 0
327 176 -1 0
126 176 -1 0
125 176 -1 0
124 176 -1 0
123 176 -1 0
122 176 -1 0
121 176 -1 0
120 176 -1 0
119 176 -1 0
118 176 -1 0
335 175 -1 0
334 175 -1 0
333 175 -1 0
332 175 -1 0
331 175 -1 0
330 175 -1 0
329 175 -1 0
328 175 -1 0
327 175 -1 0
126 175 -1 0
125 175 -1 0
124 175 -1 0
123 175 -1 0
122 175 -1 0
121 175 -1 0
120 175 -1 0
119 175 -1 0
118 175 -1 0
335 174 -1 0
334 174 -1 0
333 174 -1 0
332 174 -1 0
331 174 -1 0
330 174 -1 0
329 174 -1 0
328 174 -1 0
327 174 -1 0
125 174 -1 0
124 174 -1 0
123 174 -1 0
122 174 -1 0
121 174 -1 0
120 174 -1 0
119 174 -1 0
334 173 -1 0
333 173 -1 0
332 173 -1 0
331 173 -1 0
330 173 -1 0
329 173 -1 0
328 173 -1 0
122 173 -1 0
331 172 -1 0
212 165 -1 1
215 164 -1 1
214 164 -1 1
213 164 -1 1
212 164 -1 1
211 164 -1 1
210 164 -1 1
209 164 -1 1
194 164 -1 1
216 163 -1 1
215 163 -1 1
214 163 -1 1
213 163 -1 1
212 163 -1 1
211 163 -1 1
210 163 -1 1
209 163 -1 1
208 163 -1 1
197 163 -1 1
196 163 -1 1
195 163 -1 1
194 163 -1 1
193 163 -1 1
192 163 -1 1
191 163 -1 1
247 162 -1 1
245 162 -1 1
244 162 -1 1
243 162 -1 1
241 162 -1 1
240 162 -1 1
239 162 -1 1
238 162 -1 1
237 162 -1 1
236 162 -1 1
234 162 -1 1
233 162 -1 1
232 162 -1 1
231 162 -1 1
216 162 -1 1
215 162 -1 1
214 162 -1 1
213 162 -1 1
212 162 -1 1
211 162 -1 1
210 162 -1 1
209 162 -1 1
208 162 -1 1
198 162 -1 1
197 162 -1 1
196 162 -1 1
195 162 -1 1
194 162 -1 1
193 162 -1 1
192 162 -1 1
191 162 -1 1
190 162 -1 1
250 161 -1 1
249 161 -1 1
248 161 -1 1
247 161 -1 1
246 161 -1 1
245 161 -1 1
244 161 -1 1
243 161 -1 1
242 161 -1 1
241 161 -1 1
240 161 -1 1
239 161 -1 1
238 161 -1 1
237 161 -1 1
236 161 -1 1
235 161 -1 1
234 161 -1 1
233 161 -1 1
232 161 -1 1
231 161 -1 1
230 161 -1 1
229 161 -1 1
228 161 -1 1
227 161 -1 1
216 161 -1 1
215 161 -1 1
214 161 -1 1
213 161 -1 1
212 161 -1 1
211 161 -1 1
210 161 -1 1
209 161 -1 1
