10757 408 341
49 216 -1 0
48 216 -1 0
47 216 -1 0
46 216 -1 0
45 216 -1 0
44 216 -1 0
363 215 -1 0
362 215 -1 0
361 215 -1 0
360 215 -1 0
359 215 -1 0
358 215 -1 0
357 215 -1 0
356 215 -1 0
355 215 -1 0
51 215 -1 0
50 215 -1 0
49 215 -1 0
48 215 -1 0
47 215 -1 0
46 215 -1 0
45 215 -1 0
44 215 -1 0
43 215 -1 0
366 214 -1 0
365 214 -1 0
364 214 -1 0
363 214 -1 0
362 214 -1 0
361 214 -1 0
360 214 -1 0
359 214 -1 0
358 214 -1 0
357 214 -1 0
356 214 -1 0
51 214 -1 0
50 214 -1 0
49 214 -1 0
48 214 -1 0
47 214 -1 0
46 214 -1 0
45 214 -1 0
44 214 -1 0
43 214 -1 0
367 213 -1 0
366 213 -1 0
365 213 -1 0
364 213 -1 0
363 213 -1 0
362 213 -1 0
361 213 -1 0
360 213 -1 0
359 213 -1 0
51 213 -1 0
50 213 -1 0
49 213 -1 0
48 213 -1 0
47 213 -1 0
46 213 -1 0
45 213 -1 0
44 213 -1 0
43 213 -1 0
367 212 -1 0
366 212 -1 0
365 212 -1 0
364 212 -1 0
363 212 -1 0
362 212 -1 0
361 212 -1 0
360 212 -1 0
359 212 -1 0
52 212 -1 0
51 212 -1 0
50 212 -1 0
49 212 -1 0
48 212 -1 0
47 212 -1 0
46 212 -1 0
45 212 -1 0
44 212 -1 0
43 212 -1 0
42 212 -1 0
367 211 -1 0
366 211 -1 0
365 211 -1 0
364 211 -1 0
363 211 -1 0
362 211 -1 0
361 211 -1 0
360 211 -1 0
359 211 -1 0
51 211 -1 0
50 211 -1 0
49 211 -1 0
48 211 -1 0
47 211 -1 0
46 211 -1 0
45 211 -1 0
44 211 -1 0
43 211 -1 0
368 210 -1 0
367 210 -1 0
366 210 -1 0
365 210 -1 0
364 210 -1 0
363 210 -1 0
362 210 -1 0
361 210 -1 0
360 210 -1 0
359 210 -1 0
358 210 -1 0
51 210 -1 0
50 210 -1 0
49 210 -1 0
48 210 -1 0
47 210 -1 0
46 210 -1 0
45 210 -1 0
44 210 -1 0
43 210 -1 0
368 209 -1 0
367 209 -1 0
366 209 -1 0
365 209 -1 0
364 209 -1 0
363 209 -1 0
362 209 -1 0
361 209 -1 0
360 209 -1 0
359 209 -1 0
358 209 -1 0
51 209 -1 0
50 209 -1 0
49 209 -1 0
48 209 -1 0
47 209 -1 0
46 209 -1 0
45 209 -1 0
44 209 -1 0
43 209 -1 0
369 208 -1 0
368 208 -1 0
367 208 -1 0
366 208 -1 0
365 208 -1 0
364 208 -1 0
363 208 -1 0
362 208 -1 0
361 208 -1 0
360 208 -1 0
359 208 -1 0
51 208 -1 0
50 208 -1 0
49 208 -1 0
48 208 -1 0
47 208 -1 0
46 208 -1 0
45 208 -1 0
44 208 -1 0
43 208 -1 0
369 207 -1 0
368 207 -1 0
367 207 -1 0
366 207 -1 0
365 207 -1 0
364 207 -1 0
363 207 -1 0
362 207 -1 0
361 207 -1 0
360 207 -1 0
359 207 -1 0
52 207 -1 0
51 207 -1 0
50 207 -1 0
49 207 -1 0
48 207 -1 0
47 207 -1 0
46 207 -1 0
45 207 -1 0
44 207 -1 0
43 207 -1 0
42 207 -1 0
369 206 -1 0
368 206 -1 0
367 206 -1 0
366 206 -1 0
365 206 -1 0
364 206 -1 0
363 206 -1 0
362 206 -1 0
361 206 -1 0
360 206 -1 0
359 206 -1 0
51 206 -1 0
50 206 -1 0
49 206 -1 0
48 206 -1 0
47 206 -1 0
46 206 -1 0
45 206 -1 0
44 206 -1 0
43 206 -1 0
370 205 -1 0
369 205 -1 0
368 205 -1 0
367 205 -1 0
366 205 -1 0
365 205 -1 0
364 205 -1 0
363 205 -1 0
362 205 -1 0
361 205 -1 0
360 205 -1 0
51 205 -1 0
50 205 -1 0
49 205 -1 0
48 205 -1 0
47 205 -1 0
46 205 -1 0
45 205 -1 0
44 205 -1 0
43 205 -1 0
369 204 -1 0
368 204 -1 0
367 204 -1 0
366 204 -1 0
365 204 -1 0
364 204 -1 0
363 204 -1 0
362 204 -1 0
361 204 -1 0
51 204 -1 0
50 204 -1 0
49 204 -1 0
48 204 -1 0
47 204 -1 0
46 204 -1 0
45 204 -1 0
44 204 -1 0
43 204 -1 0
370 203 -1 0
369 203 -1 0
368 203 -1 0
367 203 -1 0
366 203 -1 0
365 203 -1 0
364 203 -1 0
363 203 -1 0
362 203 -1 0
361 203 -1 0
360 203 -1 0
50 203 -1 0
49 203 -1 0
48 203 -1 0
47 203 -1 0
46 203 -1 0
45 203 -1 0
44 203 -1 0
369 202 -1 0
368 202 -1 0
367 202 -1 0
366 202 -1 0
365 202 -1 0
364 202 -1 0
363 202 -1 0
362 202 -1 0
361 202 -1 0
50 202 -1 0
49 202 -1 0
48 202 -1 0
47 202 -1 0
46 202 -1 0
45 202 -1 0
44 202 -1 0
369 201 -1 0
368 201 -1 0
367 201 -1 0
366 201 -1 0
365 201 -1 0
364 201 -1 0
363 201 -1 0
362 201 -1 0
361 201 -1 0
51 201 -1 0
50 201 -1 0
49 201 -1 0
48 201 -1 0
47 201 -1 0
46 201 -1 0
45 201 -1 0
44 201 -1 0
43 201 -1 0
369 200 -1 0
368 200 -1 0
367 200 -1 0
366 200 -1 0
365 200 -1 0
364 200 -1 0
363 200 -1 0
362 200 -1 0
361 200 -1 0
51 200 -1 0
50 200 -1 0
49 200 -1 0
48 200 -1 0
47 200 -1 0
46 200 -1 0
45 200 -1 0
44 200 -1 0
43 200 -1 0
370 199 -1 0
369 199 -1 0
368 199 -1 0
367 199 -1 0
366 199 -1 0
365 199 -1 0
364 199 -1 0
363 199 -1 0
362 199 -1 0
51 199 -1 0
50 199 -1 0
49 199 -1 0
48 199 -1 0
47 199 -1 0
46 199 -1 0
45 199 -1 0
44 199 -1 0
43 199 -1 0
370 198 -1 0
369 198 -1 0
368 198 -1 0
367 198 -1 0
366 198 -1 0
365 198 -1 0
364 198 -1 0
363 198 -1 0
362 198 -1 0
52 198 -1 0
51 198 -1 0
50 198 -1 0
49 198 -1 0
48 198 -1 0
47 198 -1 0
46 198 -1 0
45 198 -1 0
44 198 -1 0
43 198 -1 0
42 198 -1 0
370 197 -1 0
369 197 -1 0
368 197 -1 0
367 197 -1 0
366 197 -1 0
365 197 -1 0
364 197 -1 0
363 197 -1 0
362 197 -1 0
51 197 -1 0
50 197 -1 0
49 197 -1 0
48 197 -1 0
47 197 -1 0
46 197 -1 0
45 197 -1 0
44 197 -1 0
43 197 -1 0
371 196 -1 0
370 196 -1 0
369 196 -1 0
368 196 -1 0
367 196 -1 0
366 196 -1 0
365 196 -1 0
364 196 -1 0
363 196 -1 0
362 196 -1 0
361 196 -1 0
51 196 -1 0
50 196 -1 0
49 196 -1 0
48 196 -1 0
47 196 -1 0
46 196 -1 0
45 196 -1 0
44 196 -1 0
43 196 -1 0
371 195 -1 0
370 195 -1 0
369 195 -1 0
368 195 -1 0
367 195 -1 0
366 195 -1 0
365 195 -1 0
364 195 -1 0
363 195 -1 0
362 195 -1 0
361 195 -1 0
51 195 -1 0
50 195 -1 0
49 195 -1 0
48 195 -1 0
47 195 -1 0
46 195 -1 0
45 195 -1 0
44 195 -1 0
43 195 -1 0
370 194 -1 0
369 194 -1 0
368 194 -1 0
367 194 -1 0
366 194 -1 0
365 194 -1 0
364 194 -1 0
363 194 -1 0
362 194 -1 0
291 194 -1 0
50 194 -1 0
49 194 -1 0
48 194 -1 0
47 194 -1 0
46 194 -1 0
45 194 -1 0
44 194 -1 0
370 193 -1 0
369 193 -1 0
368 193 -1 0
367 193 -1 0
366 193 -1 0
365 193 -1 0
364 193 -1 0
363 193 -1 0
362 193 -1 0
294 193 -1 0
293 193 -1 0
292 193 -1 0
291 193 -1 0
290 193 -1 0
289 193 -1 0
288 193 -1 0
47 193 -1 0
370 192 -1 0
369 192 -1 0
368 192 -1 0
367 192 -1 0
366 192 -1 0
365 192 -1 0
364 192 -1 0
363 192 -1 0
362 192 -1 0
295 192 -1 0
294 192 -1 0
293 192 -1 0
292 192 -1 0
291 192 -1 0
290 192 -1 0
289 192 -1 0
288 192 -1 0
287 192 -1 0
50 192 -1 0
49 192 -1 0
48 192 -1 0
47 192 -1 0
46 192 -1 0
45 192 -1 0
44 192 -1 0
370 191 -1 0
369 191 -1 0
368 191 -1 0
367 191 -1 0
366 191 -1 0
365 191 -1 0
364 191 -1 0
363 191 -1 0
362 191 -1 0
295 191 -1 0
294 191 -1 0
293 191 -1 0
292 191 -1 0
291 191 -1 0
290 191 -1 0
289 191 -1 0
288 191 -1 0
287 191 -1 0
51 191 -1 0
50 191 -1 0
49 191 -1 0
48 191 -1 0
47 191 -1 0
46 191 -1 0
45 191 -1 0
44 191 -1 0
43 191 -1 0
371 190 -1 0
370 190 -1 0
369 190 -1 0
368 190 -1 0
367 190 -1 0
366 190 -1 0
365 190 -1 0
364 190 -1 0
363 190 -1 0
362 190 -1 0
361 190 -1 0
295 190 -1 0
294 190 -1 0
293 190 -1 0
292 190 -1 0
291 190 -1 0
290 190 -1 0
289 190 -1 0
288 190 -1 0
287 190 -1 0
51 190 -1 0
50 190 -1 0
49 190 -1 0
48 190 -1 0
47 190 -1 0
46 190 -1 0
45 190 -1 0
44 190 -1 0
43 190 -1 0
370 189 -1 0
369 189 -1 0
368 189 -1 0
367 189 -1 0
366 189 -1 0
365 189 -1 0
364 189 -1 0
363 189 -1 0
362 189 -1 0
296 189 -1 0
295 189 -1 0
294 189 -1 0
293 189 -1 0
292 189 -1 0
291 189 -1 0
290 189 -1 0
289 189 -1 0
288 189 -1 0
287 189 -1 0
286 189 -1 0
51 189 -1 0
50 189 -1 0
49 189 -1 0
48 189 -1 0
47 189 -1 0
46 189 -1 0
45 189 -1 0
44 189 -1 0
43 189 -1 0
370 188 -1 0
369 188 -1 0
368 188 -1 0
367 188 -1 0
366 188 -1 0
365 188 -1 0
364 188 -1 0
363 188 -1 0
362 188 -1 0
295 188 -1 0
294 188 -1 0
293 188 -1 0
292 188 -1 0
291 188 -1 0
290 188 -1 0
289 188 -1 0
288 188 -1 0
287 188 -1 0
52 188 -1 0
51 188 -1 0
50 188 -1 0
49 188 -1 0
48 188 -1 0
47 188 -1 0
46 188 -1 0
45 188 -1 0
44 188 -1 0
43 188 -1 0
42 188 -1 0
371 187 -1 0
370 187 -1 0
369 187 -1 0
368 187 -1 0
367 187 -1 0
366 187 -1 0
365 187 -1 0
364 187 -1 0
363 187 -1 0
362 187 -1 0
361 187 -1 0
296 187 -1 0
295 187 -1 0
294 187 -1 0
293 187 -1 0
292 187 -1 0
291 187 -1 0
290 187 -1 0
289 187 -1 0
288 187 -1 0
287 187 -1 0
286 187 -1 0
51 187 -1 0
50 187 -1 0
49 187 -1 0
48 187 -1 0
47 187 -1 0
46 187 -1 0
45 187 -1 0
44 187 -1 0
43 187 -1 0
371 186 -1 0
370 186 -1 0
369 186 -1 0
368 186 -1 0
367 186 -1 0
366 186 -1 0
365 186 -1 0
364 186 -1 0
363 186 -1 0
362 186 -1 0
361 186 -1 0
295 186 -1 0
294 186 -1 0
293 186 -1 0
292 186 -1 0
291 186 -1 0
290 186 -1 0
289 186 -1 0
288 186 -1 0
287 186 -1 0
52 186 -1 0
51 186 -1 0
50 186 -1 0
49 186 -1 0
48 186 -1 0
47 186 -1 0
46 186 -1 0
45 186 -1 0
44 186 -1 0
43 186 -1 0
42 186 -1 0
371 185 -1 0
370 185 -1 0
369 185 -1 0
368 185 -1 0
367 185 -1 0
366 185 -1 0
365 185 -1 0
364 185 -1 0
363 185 -1 0
362 185 -1 0
361 185 -1 0
296 185 -1 0
295 185 -1 0
294 185 -1 0
293 185 -1 0
292 185 -1 0
291 185 -1 0
290 185 -1 0
289 185 -1 0
288 185 -1 0
287 185 -1 0
286 185 -1 0
51 185 -1 0
50 185 -1 0
49 185 -1 0
48 185 -1 0
47 185 -1 0
46 185 -1 0
45 185 -1 0
44 185 -1 0
43 185 -1 0
372 184 -1 0
371 184 -1 0
370 184 -1 0
369 184 -1 0
368 184 -1 0
367 184 -1 0
366 184 -1 0
365 184 -1 0
364 184 -1 0
363 184 -1 0
362 184 -1 0
295 184 -1 0
294 184 -1 0
293 184 -1 0
292 184 -1 0
291 184 -1 0
290 184 -1 0
289 184 -1 0
288 184 -1 0
287 184 -1 0
51 184 -1 0
50 184 -1 0
49 184 -1 0
48 184 -1 0
47 184 -1 0
46 184 -1 0
45 184 -1 0
44 184 -1 0
43 184 -1 0
373 183 -1 0
372 183 -1 0
371 183 -1 0
370 183 -1 0
369 183 -1 0
368 183 -1 0
367 183 -1 0
366 183 -1 0
365 183 -1 0
364 183 -1 0
363 183 -1 0
362 183 -1 0
296 183 -1 0
295 183 -1 0
294 183 -1 0
293 183 -1 0
292 183 -1 0
291 183 -1 0
290 183 -1 0
289 183 -1 0
288 183 -1 0
287 183 -1 0
286 183 -1 0
51 183 -1 0
50 183 -1 0
49 183 -1 0
48 183 -1 0
47 183 -1 0
46 183 -1 0
45 183 -1 0
44 183 -1 0
43 183 -1 0
373 182 -1 0
372 182 -1 0
371 182 -1 0
370 182 -1 0
369 182 -1 0
368 182 -1 0
367 182 -1 0
366 182 -1 0
365 182 -1 0
364 182 -1 0
363 182 -1 0
362 182 -1 0
295 182 -1 0
294 182 -1 0
293 182 -1 0
292 182 -1 0
291 182 -1 0
290 182 -1 0
289 182 -1 0
288 182 -1 0
287 182 -1 0
186 182 -1 0
162 182 -1 0
156 182 -1 0
144 182 -1 0
136 182 -1 0
125 182 -1 0
123 182 -1 0
50 182 -1 0
49 182 -1 0
48 182 -1 0
47 182 -1 0
46 182 -1 0
45 182 -1 0
44 182 -1 0
373 181 -1 0
372 181 -1 0
371 181 -1 0
370 181 -1 0
369 181 -1 0
368 181 -1 0
367 181 -1 0
366 181 -1 0
365 181 -1 0
364 181 -1 0
363 181 -1 0
296 181 -1 0
295 181 -1 0
294 181 -1 0
293 181 -1 0
292 181 -1 0
291 181 -1 0
290 181 -1 0
289 181 -1 0
288 181 -1 0
287 181 -1 0
286 181 -1 0
189 181 -1 0
188 181 -1 0
187 181 -1 0
186 181 -1 0
185 181 -1 0
184 181 -1 0
183 181 -1 0
165 181 -1 0
164 181 -1 0
163 181 -1 0
162 181 -1 0
161 181 -1 0
160 181 -1 0
159 181 -1 0
158 181 -1 0
157 181 -1 0
156 181 -1 0
155 181 -1 0
154 181 -1 0
153 181 -1 0
147 181 -1 0
146 181 -1 0
145 181 -1 0
144 181 -1 0
143 181 -1 0
142 181 -1 0
141 181 -1 0
139 181 -1 0
138 181 -1 0
137 181 -1 0
136 181 -1 0
135 181 -1 0
134 181 -1 0
133 181 -1 0
128 181 -1 0
127 181 -1 0
126 181 -1 0
125 181 -1 0
124 181 -1 0
123 181 -1 0
122 181 -1 0
121 181 -1 0
120 181 -1 0
50 181 -1 0
49 181 -1 0
48 181 -1 0
47 181 -1 0
46 181 -1 0
45 181 -1 0
44 181 -1 0
374 180 -1 0
373 180 -1 0
372 180 -1 0
371 180 -1 0
370 180 -1 0
369 180 -1 0
368 180 -1 0
367 180 -1 0
366 180 -1 0
365 180 -1 0
364 180 -1 0
363 180 -1 0
295 180 -1 0
294 180 -1 0
293 180 -1 0
292 180 -1 0
291 180 -1 0
290 180 -1 0
289 180 -1 0
288 180 -1 0
287 180 -1 0
192 180 -1 0
191 180 -1 0
190 180 -1 0
189 180 -1 0
188 180 -1 0
187 180 -1 0
186 180 -1 0
185 180 -1 0
184 180 -1 0
183 180 -1 0
182 180 -1 0
166 180 -1 0
165 180 -1 0
164 180 -1 0
163 180 -1 0
162 180 -1 0
161 180 -1 0
160 180 -1 0
159 180 -1 0
158 180 -1 0
157 180 -1 0
156 180 -1 0
155 180 -1 0
154 180 -1 0
153 180 -1 0
152 180 -1 0
148 180 -1 0
147 180 -1 0
146 180 -1 0
145 180 -1 0
144 180 -1 0
143 180 -1 0
142 180 -1 0
141 180 -1 0
140 180 -1 0
139 180 -1 0
138 180 -1 0
137 180 -1 0
136 180 -1 0
135 180 -1 0
134 180 -1 0
133 180 -1 0
132 180 -1 0
129 180 -1 0
128 180 -1 0
127 180 -1 0
126 180 -1 0
125 180 -1 0
124 180 -1 0
123 180 -1 0
122 180 -1 0
121 180 -1 0
120 180 -1 0
119 180 -1 0
51 180 -1 0
50 180 -1 0
49 180 -1 0
48 180 -1 0
47 180 -1 0
46 180 -1 0
45 180 -1 0
44 180 -1 0
43 180 -1 0
373 179 -1 0
372 179 -1 0
371 179 -1 0
370 179 -1 0
369 179 -1 0
368 179 -1 0
367 179 -1 0
366 179 -1 0
365 179 -1 0
364 179 -1 0
295 179 -1 0
294 179 -1 0
293 179 -1 0
292 179 -1 0
291 179 -1 0
290 179 -1 0
289 179 -1 0
288 179 -1 0
287 179 -1 0
193 179 -1 0
192 179 -1 0
191 179 -1 0
190 179 -1 0
189 179 -1 0
188 179 -1 0
187 179 -1 0
186 179 -1 0
185 179 -1 0
184 179 -1 0
183 179 -1 0
182 179 -1 0
166 179 -1 0
165 179 -1 0
164 179 -1 0
163 179 -1 0
162 179 -1 0
161 179 -1 0
160 179 -1 0
159 179 -1 0
158 179 -1 0
157 179 -1 0
156 179 -1 0
155 179 -1 0
154 179 -1 0
153 179 -1 0
152 179 -1 0
148 179 -1 0
147 179 -1 0
146 179 -1 0
145 179 -1 0
144 179 -1 0
143 179 -1 0
142 179 -1 0
141 179 -1 0
140 179 -1 0
139 179 -1 0
138 179 -1 0
137 179 -1 0
136 179 -1 0
135 179 -1 0
134 179 -1 0
133 179 -1 0
132 179 -1 0
129 179 -1 0
128 179 -1 0
127 179 -1 0
126 179 -1 0
125 179 -1 0
124 179 -1 0
123 179 -1 0
122 179 -1 0
121 179 -1 0
120 179 -1 0
119 179 -1 0
51 179 -1 0
50 179 -1 0
49 179 -1 0
48 179 -1 0
47 179 -1 0
46 179 -1 0
45 179 -1 0
44 179 -1 0
43 179 -1 0
373 178 -1 0
372 178 -1 0
371 178 -1 0
370 178 -1 0
369 178 -1 0
368 178 -1 0
367 178 -1 0
366 178 -1 0
365 178 -1 0
364 178 -1 0
295 178 -1 0
294 178 -1 0
293 178 -1 0
292 178 -1 0
291 178 -1 0
290 178 -1 0
289 178 -1 0
288 178 -1 0
287 178 -1 0
193 178 -1 0
192 178 -1 0
191 178 -1 0
190 178 -1 0
189 178 -1 0
188 178 -1 0
187 178 -1 0
186 178 -1 0
185 178 -1 0
184 178 -1 0
183 178 -1 0
182 178 -1 0
166 178 -1 0
165 178 -1 0
164 178 -1 0
163 178 -1 0
162 178 -1 0
161 178 -1 0
160 178 -1 0
159 178 -1 0
158 178 -1 0
157 178 -1 0
156 178 -1 0
155 178 -1 0
154 178 -1 0
153 178 -1 0
152 178 -1 0
148 178 -1 0
147 178 -1 0
146 178 -1 0
145 178 -1 0
144 178 -1 0
143 178 -1 0
142 178 -1 0
141 178 -1 0
140 178 -1 0
139 178 -1 0
138 178 -1 0
137 178 -1 0
136 178 -1 0
135 178 -1 0
134 178 -1 0
133 178 -1 0
132 178 -1 0
129 178 -1 0
128 178 -1 0
127 178 -1 0
126 178 -1 0
125 178 -1 0
124 178 -1 0
123 178 -1 0
122 178 -1 0
121 178 -1 0
120 178 -1 0
119 178 -1 0
51 178 -1 0
50 178 -1 0
49 178 -1 0
48 178 -1 0
47 178 -1 0
46 178 -1 0
45 178 -1 0
44 178 -1 0
43 178 -1 0
373 177 -1 0
372 177 -1 0
371 177 -1 0
370 177 -1 0
369 177 -1 0
368 177 -1 0
367 177 -1 0
366 177 -1 0
365 177 -1 0
294 177 -1 0
293 177 -1 0
292 177 -1 0
291 177 -1 0
290 177 -1 0
289 177 -1 0
288 177 -1 0
287 177 -1 0
286 177 -1 0
193 177 -1 0
192 177 -1 0
191 177 -1 0
190 177 -1 0
189 177 -1 0
188 177 -1 0
187 177 -1 0
186 177 -1 0
185 177 -1 0
184 177 -1 0
183 177 -1 0
182 177 -1 0
181 177 -1 0
167 177 -1 0
166 177 -1 0
165 177 -1 0
164 177 -1 0
163 177 -1 0
162 177 -1 0
161 177 -1 0
160 177 -1 0
159 177 -1 0
158 177 -1 0
157 177 -1 0
156 177 -1 0
155 177 -1 0
154 177 -1 0
153 177 -1 0
152 177 -1 0
151 177 -1 0
149 177 -1 0
148 177 -1 0
147 177 -1 0
146 177 -1 0
145 177 -1 0
144 177 -1 0
143 177 -1 0
142 177 -1 0
141 177 -1 0
140 177 -1 0
139 177 -1 0
138 177 -1 0
137 177 -1 0
136 177 -1 0
135 177 -1 0
134 177 -1 0
133 177 -1 0
132 177 -1 0
131 177 -1 0
130 177 -1 0
129 177 -1 0
128 177 -1 0
127 177 -1 0
126 177 -1 0
125 177 -1 0
124 177 -1 0
123 177 -1 0
122 177 -1 0
121 177 -1 0
120 177 -1 0
119 177 -1 0
118 177 -1 0
52 177 -1 0
51 177 -1 0
50 177 -1 0
49 177 -1 0
48 177 -1 0
47 177 -1 0
46 177 -1 0
45 177 -1 0
44 177 -1 0
43 177 -1 0
42 177 -1 0
372 176 -1 0
371 176 -1 0
370 176 -1 0
369 176 -1 0
368 176 -1 0
367 176 -1 0
366 176 -1 0
294 176 -1 0
293 176 -1 0
292 176 -1 0
291 176 -1 0
290 176 -1 0
289 176 -1 0
288 176 -1 0
287 176 -1 0
286 176 -1 0
285 176 -1 0
194 176 -1 0
193 176 -1 0
192 176 -1 0
191 176 -1 0
190 176 -1 0
189 176 -1 0
188 176 -1 0
187 176 -1 0
186 176 -1 0
185 176 -1 0
184 176 -1 0
183 176 -1 0
182 176 -1 0
166 176 -1 0
165 176 -1 0
164 176 -1 0
163 176 -1 0
162 176 -1 0
161 176 -1 0
160 176 -1 0
159 176 -1 0
158 176 -1 0
157 176 -1 0
156 176 -1 0
155 176 -1 0
154 176 -1 0
153 176 -1 0
152 176 -1 0
148 176 -1 0
147 176 -1 0
146 176 -1 0
145 176 -1 0
144 176 -1 0
143 176 -1 0
142 176 -1 0
141 176 -1 0
140 176 -1 0
139 176 -1 0
138 176 -1 0
137 176 -1 0
136 176 -1 0
135 176 -1 0
134 176 -1 0
133 176 -1 0
132 176 -1 0
129 176 -1 0
128 176 -1 0
127 176 -1 0
126 176 -1 0
125 176 -1 0
124 176 -1 0
123 176 -1 0
122 176 -1 0
121 176 -1 0
120 176 -1 0
119 176 -1 0
51 176 -1 0
50 176 -1 0
49 176 -1 0
48 176 -1 0
47 176 -1 0
46 176 -1 0
45 176 -1 0
44 176 -1 0
43 176 -1 0
369 175 -1 0
294 175 -1 0
293 175 -1 0
292 175 -1 0
291 175 -1 0
290 175 -1 0
289 175 -1 0
288 175 -1 0
287 175 -1 0
286 175 -1 0
285 175 -1 0
193 175 -1 0
192 175 -1 0
191 175 -1 0
190 175 -1 0
189 175 -1 0
188 175 -1 0
187 175 -1 0
186 175 -1 0
185 175 -1 0
184 175 -1 0
183 175 -1 0
182 175 -1 0
166 175 -1 0
165 175 -1 0
164 175 -1 0
163 175 -1 0
162 175 -1 0
161 175 -1 0
160 175 -1 0
159 175 -1 0
158 175 -1 0
157 175 -1 0
156 175 -1 0
155 175 -1 0
154 175 -1 0
153 175 -1 0
152 175 -1 0
148 175 -1 0
147 175 -1 0
146 175 -1 0
145 175 -1 0
144 175 -1 0
143 175 -1 0
142 175 -1 0
141 175 -1 0
140 175 -1 0
139 175 -1 0
138 175 -1 0
137 175 -1 0
136 175 -1 0
135 175 -1 0
134 175 -1 0
133 175 -1 0
132 175 -1 0
129 175 -1 0
128 175 -1 0
127 175 -1 0
126 175 -1 0
125 175 -1 0
124 175 -1 0
123 175 -1 0
122 175 -1 0
121 175 -1 0
120 175 -1 0
119 175 -1 0
51 175 -1 0
50 175 -1 0
49 175 -1 0
48 175 -1 0
47 175 -1 0
46 175 -1 0
45 175 -1 0
44 175 -1 0
43 175 -1 0
372 174 -1 0
295 174 -1 0
294 174 -1 0
293 174 -1 0
292 174 -1 0
291 174 -1 0
290 174 -1 0
289 174 -1 0
288 174 -1 0
287 174 -1 0
286 174 -1 0
285 174 -1 0
193 174 -1 0
192 174 -1 0
191 174 -1 0
190 174 -1 0
189 174 -1 0
188 174 -1 0
187 174 -1 0
186 174 -1 0
185 174 -1 0
184 174 -1 0
183 174 -1 0
182 174 -1 0
166 174 -1 0
165 174 -1 0
164 174 -1 0
163 174 -1 0
162 174 -1 0
161 174 -1 0
160 174 -1 0
159 174 -1 0
158 174 -1 0
157 174 -1 0
156 174 -1 0
155 174 -1 0
154 174 -1 0
153 174 -1 0
152 174 -1 0
148 174 -1 0
147 174 -1 0
146 174 -1 0
145 174 -1 0
144 174 -1 0
143 174 -1 0
142 174 -1 0
141 174 -1 0
140 174 -1 0
139 174 -1 0
138 174 -1 0
137 174 -1 0
136 174 -1 0
135 174 -1 0
134 174 -1 0
133 174 -1 0
132 174 -1 0
129 174 -1 0
128 174 -1 0
127 174 -1 0
126 174 -1 0
125 174 -1 0
124 174 -1 0
123 174 -1 0
122 174 -1 0
121 174 -1 0
120 174 -1 0
119 174 -1 0
51 174 -1 0
50 174 -1 0
49 174 -1 0
48 174 -1 0
47 174 -1 0
46 174 -1 0
45 174 -1 0
44 174 -1 0
43 174 -1 0
375 173 -1 0
374 173 -1 0
373 173 -1 0
372 173 -1 0
371 173 -1 0
370 173 -1 0
369 173 -1 0
294 173 -1 0
293 173 -1 0
292 173 -1 0
291 173 -1 0
290 173 -1 0
289 173 -1 0
288 173 -1 0
287 173 -1 0
286 173 -1 0
285 173 -1 0
284 173 -1 0
193 173 -1 0
192 173 -1 0
191 173 -1 0
190 173 -1 0
189 173 -1 0
188 173 -1 0
187 173 -1 0
186 173 -1 0
185 173 -1 0
184 173 -1 0
183 173 -1 0
165 173 -1 0
164 173 -1 0
163 173 -1 0
162 173 -1 0
161 173 -1 0
160 173 -1 0
159 173 -1 0
158 173 -1 0
157 173 -1 0
156 173 -1 0
155 173 -1 0
154 173 -1 0
153 173 -1 0
147 173 -1 0
146 173 -1 0
145 173 -1 0
144 173 -1 0
143 173 -1 0
142 173 -1 0
141 173 -1 0
139 173 -1 0
138 173 -1 0
137 173 -1 0
136 173 -1 0
135 173 -1 0
134 173 -1 0
133 173 -1 0
128 173 -1 0
127 173 -1 0
126 173 -1 0
125 173 -1 0
124 173 -1 0
123 173 -1 0
122 173 -1 0
121 173 -1 0
120 173 -1 0
50 173 -1 0
49 173 -1 0
48 173 -1 0
47 173 -1 0
46 173 -1 0
45 173 -1 0
44 173 -1 0
376 172 -1 0
375 172 -1 0
374 172 -1 0
373 172 -1 0
372 172 -1 0
371 172 -1 0
370 172 -1 0
369 172 -1 0
368 172 -1 0
294 172 -1 0
293 172 -1 0
292 172 -1 0
291 172 -1 0
290 172 -1 0
289 172 -1 0
288 172 -1 0
287 172 -1 0
286 172 -1 0
285 172 -1 0
192 172 -1 0
191 172 -1 0
190 172 -1 0
189 172 -1 0
188 172 -1 0
187 172 -1 0
186 172 -1 0
162 172 -1 0
156 172 -1 0
144 172 -1 0
136 172 -1 0
125 172 -1 0
123 172 -1 0
47 172 -1 0
46 172 -1 0
376 171 -1 0
375 171 -1 0
374 171 -1 0
373 171 -1 0
372 171 -1 0
371 171 -1 0
370 171 -1 0
369 171 -1 0
368 171 -1 0
294 171 -1 0
293 171 -1 0
292 171 -1 0
291 171 -1 0
290 171 -1 0
289 171 -1 0
288 171 -1 0
287 171 -1 0
286 171 -1 0
285 171 -1 0
189 171 -1 0
49 171 -1 0
48 171 -1 0
47 171 -1 0
46 171 -1 0
45 171 -1 0
44 171 -1 0
43 171 -1 0
376 170 -1 0
375 170 -1 0
374 170 -1 0
373 170 -1 0
372 170 -1 0
371 170 -1 0
370 170 -1 0
