11733 408 341
194 255 -1 0
193 255 -1 0
192 255 -1 0
191 255 -1 0
190 255 -1 0
189 255 -1 0
188 255 -1 0
332 254 -1 0
331 254 -1 0
330 254 -1 0
329 254 -1 0
328 254 -1 0
327 254 -1 0
326 254 -1 0
325 254 -1 0
324 254 -1 0
323 254 -1 0
322 254 -1 0
321 254 -1 0
320 254 -1 0
218 254 -1 0
217 254 -1 0
216 254 -1 0
215 254 -1 0
214 254 -1 0
213 254 -1 0
212 254 -1 0
211 254 -1 0
210 254 -1 0
209 254 -1 0
208 254 -1 0
207 254 -1 0
206 254 -1 0
205 254 -1 0
204 254 -1 0
203 254 -1 0
202 254 -1 0
201 254 -1 0
200 254 -1 0
199 254 -1 0
198 254 -1 0
197 254 -1 0
196 254 -1 0
195 254 -1 0
194 254 -1 0
193 254 -1 0
192 254 -1 0
191 254 -1 0
190 254 -1 0
189 254 -1 0
331 253 -1 0
330 253 -1 0
329 253 -1 0
328 253 -1 0
327 253 -1 0
326 253 -1 0
325 253 -1 0
324 253 -1 0
323 253 -1 0
322 253 -1 0
321 253 -1 0
320 253 -1 0
319 253 -1 0
218 253 -1 0
217 253 -1 0
216 253 -1 0
215 253 -1 0
214 253 -1 0
213 253 -1 0
212 253 -1 0
211 253 -1 0
210 253 -1 0
209 253 -1 0
208 253 -1 0
207 253 -1 0
206 253 -1 0
205 253 -1 0
204 253 -1 0
203 253 -1 0
202 253 -1 0
201 253 -1 0
200 253 -1 0
199 253 -1 0
198 253 -1 0
197 253 -1 0
196 253 -1 0
195 253 -1 0
194 253 -1 0
193 253 -1 0
192 253 -1 0
191 253 -1 0
330 252 -1 0
329 252 -1 0
328 252 -1 0
327 252 -1 0
326 252 -1 0
325 252 -1 0
324 252 -1 0
323 252 -1 0
322 252 -1 0
321 252 -1 0
320 252 -1 0
319 252 -1 0
318 252 -1 0
317 252 -1 0
316 252 -1 0
217 252 -1 0
216 252 -1 0
215 252 -1 0
214 252 -1 0
213 252 -1 0
212 252 -1 0
211 252 -1 0
210 252 -1 0
209 252 -1 0
208 252 -1 0
207 252 -1 0
206 252 -1 0
205 252 -1 0
204 252 -1 0
203 252 -1 0
202 252 -1 0
201 252 -1 0
200 252 -1 0
199 252 -1 0
198 252 -1 0
197 252 -1 0
196 252 -1 0
195 252 -1 0
194 252 -1 0
193 252 -1 0
329 251 -1 0
328 251 -1 0
327 251 -1 0
326 251 -1 0
325 251 -1 0
324 251 -1 0
323 251 -1 0
322 251 -1 0
321 251 -1 0
320 251 -1 0
319 251 -1 0
318 251 -1 0
317 251 -1 0
316 251 -1 0
315 251 -1 0
214 251 -1 0
213 251 -1 0
212 251 -1 0
211 251 -1 0
210 251 -1 0
209 251 -1 0
208 251 -1 0
207 251 -1 0
206 251 -1 0
205 251 -1 0
204 251 -1 0
203 251 -1 0
202 251 -1 0
201 251 -1 0
200 251 -1 0
199 251 -1 0
198 251 -1 0
197 251 -1 0
196 251 -1 0
328 250 -1 0
327 250 -1 0
326 250 -1 0
325 250 -1 0
324 250 -1 0
323 250 -1 0
322 250 -1 0
321 250 -1 0
320 250 -1 0
319 250 -1 0
318 250 -1 0
317 250 -1 0
316 250 -1 0
315 250 -1 0
209 250 -1 0
208 250 -1 0
204 250 -1 0
201 250 -1 0
200 250 -1 0
199 250 -1 0
327 249 -1 0
326 249 -1 0
325 249 -1 0
324 249 -1 0
323 249 -1 0
322 249 -1 0
321 249 -1 0
320 249 -1 0
319 249 -1 0
318 249 -1 0
317 249 -1 0
316 249 -1 0
315 249 -1 0
324 248 -1 0
323 248 -1 0
322 248 -1 0
321 248 -1 0
320 248 -1 0
319 248 -1 0
318 248 -1 0
317 248 -1 0
316 248 -1 0
315 248 -1 0
314 248 -1 0
324 247 -1 0
323 247 -1 0
322 247 -1 0
321 247 -1 0
320 247 -1 0
319 247 -1 0
318 247 -1 0
317 247 -1 0
316 247 -1 0
315 247 -1 0
314 247 -1 0
313 247 -1 0
323 246 -1 0
322 246 -1 0
321 246 -1 0
320 246 -1 0
319 246 -1 0
318 246 -1 0
317 246 -1 0
316 246 -1 0
315 246 -1 0
314 246 -1 0
313 246 -1 0
312 246 -1 0
323 245 -1 0
322 245 -1 0
321 245 -1 0
320 245 -1 0
319 245 -1 0
318 245 -1 0
317 245 -1 0
316 245 -1 0
315 245 -1 0
314 245 -1 0
313 245 -1 0
312 245 -1 0
323 244 -1 0
322 244 -1 0
321 244 -1 0
320 244 -1 0
319 244 -1 0
318 244 -1 0
317 244 -1 0
316 244 -1 0
315 244 -1 0
314 244 -1 0
313 244 -1 0
312 244 -1 0
322 243 -1 0
321 243 -1 0
320 243 -1 0
319 243 -1 0
318 243 -1 0
317 243 -1 0
316 243 -1 0
315 243 -1 0
314 243 -1 0
313 243 -1 0
312 243 -1 0
311 243 -1 0
320 242 -1 0
319 242 -1 0
318 242 -1 0
317 242 -1 0
316 242 -1 0
315 242 -1 0
314 242 -1 0
313 242 -1 0
312 242 -1 0
320 241 -1 0
319 241 -1 0
318 241 -1 0
317 241 -1 0
316 241 -1 0
315 241 -1 0
314 241 -1 0
313 241 -1 0
312 241 -1 0
320 240 -1 0
319 240 -1 0
318 240 -1 0
317 240 -1 0
316 240 -1 0
315 240 -1 0
314 240 -1 0
313 240 -1 0
312 240 -1 0
311 240 -1 0
122 240 -1 0
319 239 -1 0
318 239 -1 0
317 239 -1 0
316 239 -1 0
315 239 -1 0
314 239 -1 0
313 239 -1 0
312 239 -1 0
311 239 -1 0
310 239 -1 0
125 239 -1 0
124 239 -1 0
123 239 -1 0
122 239 -1 0
121 239 -1 0
120 239 -1 0
119 239 -1 0
318 238 -1 0
317 238 -1 0
316 238 -1 0
315 238 -1 0
314 238 -1 0
313 238 -1 0
312 238 -1 0
311 238 -1 0
310 238 -1 0
127 238 -1 0
126 238 -1 0
125 238 -1 0
124 238 -1 0
123 238 -1 0
122 238 -1 0
121 238 -1 0
120 238 -1 0
119 238 -1 0
118 238 -1 0
318 237 -1 0
317 237 -1 0
316 237 -1 0
315 237 -1 0
314 237 -1 0
313 237 -1 0
312 237 -1 0
311 237 -1 0
310 237 -1 0
309 237 -1 0
128 237 -1 0
127 237 -1 0
126 237 -1 0
125 237 -1 0
124 237 -1 0
123 237 -1 0
122 237 -1 0
121 237 -1 0
120 237 -1 0
119 237 -1 0
118 237 -1 0
319 236 -1 0
318 236 -1 0
317 236 -1 0
316 236 -1 0
315 236 -1 0
314 236 -1 0
313 236 -1 0
312 236 -1 0
311 236 -1 0
310 236 -1 0
309 236 -1 0
308 236 -1 0
128 236 -1 0
127 236 -1 0
126 236 -1 0
125 236 -1 0
124 236 -1 0
123 236 -1 0
122 236 -1 0
121 236 -1 0
120 236 -1 0
119 236 -1 0
118 236 -1 0
318 235 -1 0
317 235 -1 0
316 235 -1 0
315 235 -1 0
314 235 -1 0
313 235 -1 0
312 235 -1 0
311 235 -1 0
310 235 -1 0
309 235 -1 0
308 235 -1 0
128 235 -1 0
127 235 -1 0
126 235 -1 0
125 235 -1 0
124 235 -1 0
123 235 -1 0
122 235 -1 0
121 235 -1 0
120 235 -1 0
119 235 -1 0
118 235 -1 0
117 235 -1 0
318 234 -1 0
317 234 -1 0
316 234 -1 0
315 234 -1 0
314 234 -1 0
313 234 -1 0
312 234 -1 0
311 234 -1 0
310 234 -1 0
309 234 -1 0
308 234 -1 0
131 234 -1 0
130 234 -1 0
129 234 -1 0
128 234 -1 0
127 234 -1 0
126 234 -1 0
125 234 -1 0
124 234 -1 0
123 234 -1 0
122 234 -1 0
121 234 -1 0
120 234 -1 0
119 234 -1 0
118 234 -1 0
318 233 -1 0
317 233 -1 0
316 233 -1 0
315 233 -1 0
314 233 -1 0
313 233 -1 0
312 233 -1 0
311 233 -1 0
310 233 -1 0
309 233 -1 0
308 233 -1 0
307 233 -1 0
132 233 -1 0
131 233 -1 0
130 233 -1 0
129 233 -1 0
128 233 -1 0
127 233 -1 0
126 233 -1 0
125 233 -1 0
124 233 -1 0
123 233 -1 0
122 233 -1 0
121 233 -1 0
120 233 -1 0
119 233 -1 0
118 233 -1 0
317 232 -1 0
316 232 -1 0
315 232 -1 0
314 232 -1 0
313 232 -1 0
312 232 -1 0
311 232 -1 0
310 232 -1 0
309 232 -1 0
308 232 -1 0
132 232 -1 0
131 232 -1 0
130 232 -1 0
129 232 -1 0
128 232 -1 0
127 232 -1 0
126 232 -1 0
125 232 -1 0
124 232 -1 0
123 232 -1 0
122 232 -1 0
121 232 -1 0
120 232 -1 0
119 232 -1 0
118 232 -1 0
316 231 -1 0
315 231 -1 0
314 231 -1 0
313 231 -1 0
312 231 -1 0
311 231 -1 0
310 231 -1 0
309 231 -1 0
308 231 -1 0
132 231 -1 0
131 231 -1 0
130 231 -1 0
129 231 -1 0
128 231 -1 0
127 231 -1 0
126 231 -1 0
125 231 -1 0
124 231 -1 0
123 231 -1 0
122 231 -1 0
121 231 -1 0
120 231 -1 0
119 231 -1 0
316 230 -1 0
315 230 -1 0
314 230 -1 0
313 230 -1 0
312 230 -1 0
311 230 -1 0
310 230 -1 0
309 230 -1 0
308 230 -1 0
135 230 -1 0
134 230 -1 0
133 230 -1 0
132 230 -1 0
131 230 -1 0
130 230 -1 0
129 230 -1 0
128 230 -1 0
127 230 -1 0
126 230 -1 0
125 230 -1 0
124 230 -1 0
123 230 -1 0
122 230 -1 0
121 230 -1 0
315 229 -1 0
314 229 -1 0
313 229 -1 0
312 229 -1 0
311 229 -1 0
310 229 -1 0
309 229 -1 0
308 229 -1 0
138 229 -1 0
137 229 -1 0
136 229 -1 0
135 229 -1 0
134 229 -1 0
133 229 -1 0
132 229 -1 0
131 229 -1 0
130 229 -1 0
129 229 -1 0
128 229 -1 0
127 229 -1 0
126 229 -1 0
125 229 -1 0
124 229 -1 0
315 228 -1 0
314 228 -1 0
313 228 -1 0
312 228 -1 0
311 228 -1 0
310 228 -1 0
309 228 -1 0
308 228 -1 0
307 228 -1 0
139 228 -1 0
138 228 -1 0
137 228 -1 0
136 228 -1 0
135 228 -1 0
134 228 -1 0
133 228 -1 0
132 228 -1 0
131 228 -1 0
130 228 -1 0
129 228 -1 0
128 228 -1 0
127 228 -1 0
126 228 -1 0
125 228 -1 0
124 228 -1 0
315 227 -1 0
314 227 -1 0
313 227 -1 0
312 227 -1 0
311 227 -1 0
310 227 -1 0
309 227 -1 0
308 227 -1 0
307 227 -1 0
139 227 -1 0
138 227 -1 0
137 227 -1 0
136 227 -1 0
135 227 -1 0
134 227 -1 0
133 227 -1 0
132 227 -1 0
131 227 -1 0
130 227 -1 0
129 227 -1 0
128 227 -1 0
127 227 -1 0
126 227 -1 0
125 227 -1 0
124 227 -1 0
315 226 -1 0
314 226 -1 0
313 226 -1 0
312 226 -1 0
311 226 -1 0
310 226 -1 0
309 226 -1 0
308 226 -1 0
307 226 -1 0
139 226 -1 0
138 226 -1 0
137 226 -1 0
136 226 -1 0
135 226 -1 0
134 226 -1 0
133 226 -1 0
132 226 -1 0
131 226 -1 0
130 226 -1 0
129 226 -1 0
128 226 -1 0
127 226 -1 0
126 226 -1 0
125 226 -1 0
316 225 -1 0
315 225 -1 0
314 225 -1 0
313 225 -1 0
312 225 -1 0
311 225 -1 0
310 225 -1 0
309 225 -1 0
308 225 -1 0
307 225 -1 0
306 225 -1 0
140 225 -1 0
139 225 -1 0
138 225 -1 0
137 225 -1 0
136 225 -1 0
135 225 -1 0
134 225 -1 0
133 225 -1 0
132 225 -1 0
131 225 -1 0
130 225 -1 0
129 225 -1 0
128 225 -1 0
316 224 -1 0
315 224 -1 0
314 224 -1 0
313 224 -1 0
312 224 -1 0
311 224 -1 0
310 224 -1 0
309 224 -1 0
308 224 -1 0
307 224 -1 0
306 224 -1 0
145 224 -1 0
139 224 -1 0
138 224 -1 0
137 224 -1 0
136 224 -1 0
135 224 -1 0
134 224 -1 0
133 224 -1 0
132 224 -1 0
131 224 -1 0
130 224 -1 0
129 224 -1 0
128 224 -1 0
316 223 -1 0
315 223 -1 0
314 223 -1 0
313 223 -1 0
312 223 -1 0
311 223 -1 0
310 223 -1 0
309 223 -1 0
308 223 -1 0
307 223 -1 0
306 223 -1 0
148 223 -1 0
147 223 -1 0
146 223 -1 0
145 223 -1 0
144 223 -1 0
143 223 -1 0
142 223 -1 0
139 223 -1 0
138 223 -1 0
137 223 -1 0
136 223 -1 0
135 223 -1 0
134 223 -1 0
133 223 -1 0
132 223 -1 0
131 223 -1 0
130 223 -1 0
129 223 -1 0
128 223 -1 0
315 222 -1 0
314 222 -1 0
313 222 -1 0
312 222 -1 0
311 222 -1 0
310 222 -1 0
309 222 -1 0
308 222 -1 0
307 222 -1 0
149 222 -1 0
148 222 -1 0
147 222 -1 0
146 222 -1 0
145 222 -1 0
144 222 -1 0
143 222 -1 0
142 222 -1 0
141 222 -1 0
139 222 -1 0
138 222 -1 0
137 222 -1 0
136 222 -1 0
135 222 -1 0
134 222 -1 0
133 222 -1 0
132 222 -1 0
131 222 -1 0
130 222 -1 0
129 222 -1 0
315 221 -1 0
314 221 -1 0
313 221 -1 0
312 221 -1 0
311 221 -1 0
310 221 -1 0
309 221 -1 0
308 221 -1 0
307 221 -1 0
152 221 -1 0
151 221 -1 0
150 221 -1 0
149 221 -1 0
148 221 -1 0
147 221 -1 0
146 221 -1 0
145 221 -1 0
144 221 -1 0
143 221 -1 0
142 221 -1 0
141 221 -1 0
138 221 -1 0
137 221 -1 0
136 221 -1 0
135 221 -1 0
134 221 -1 0
133 221 -1 0
132 221 -1 0
317 220 -1 0
316 220 -1 0
315 220 -1 0
314 220 -1 0
313 220 -1 0
312 220 -1 0
311 220 -1 0
310 220 -1 0
309 220 -1 0
308 220 -1 0
307 220 -1 0
254 220 -1 0
253 220 -1 0
252 220 -1 0
153 220 -1 0
152 220 -1 0
151 220 -1 0
150 220 -1 0
149 220 -1 0
148 220 -1 0
147 220 -1 0
146 220 -1 0
145 220 -1 0
144 220 -1 0
143 220 -1 0
142 220 -1 0
141 220 -1 0
135 220 -1 0
318 219 -1 0
317 219 -1 0
316 219 -1 0
315 219 -1 0
314 219 -1 0
313 219 -1 0
312 219 -1 0
311 219 -1 0
310 219 -1 0
309 219 -1 0
308 219 -1 0
307 219 -1 0
306 219 -1 0
305 219 -1 0
257 219 -1 0
256 219 -1 0
255 219 -1 0
254 219 -1 0
253 219 -1 0
252 219 -1 0
251 219 -1 0
250 219 -1 0
249 219 -1 0
153 219 -1 0
152 219 -1 0
151 219 -1 0
150 219 -1 0
149 219 -1 0
148 219 -1 0
147 219 -1 0
146 219 -1 0
145 219 -1 0
144 219 -1 0
143 219 -1 0
142 219 -1 0
141 219 -1 0
140 219 -1 0
318 218 -1 0
317 218 -1 0
316 218 -1 0
315 218 -1 0
314 218 -1 0
313 218 -1 0
312 218 -1 0
311 218 -1 0
310 218 -1 0
309 218 -1 0
308 218 -1 0
307 218 -1 0
306 218 -1 0
305 218 -1 0
304 218 -1 0
260 218 -1 0
259 218 -1 0
258 218 -1 0
257 218 -1 0
256 218 -1 0
255 218 -1 0
254 218 -1 0
253 218 -1 0
252 218 -1 0
251 218 -1 0
250 218 -1 0
249 218 -1 0
248 218 -1 0
153 218 -1 0
152 218 -1 0
151 218 -1 0
150 218 -1 0
149 218 -1 0
148 218 -1 0
147 218 -1 0
146 218 -1 0
145 218 -1 0
144 218 -1 0
143 218 -1 0
142 218 -1 0
141 218 -1 0
318 217 -1 0
317 217 -1 0
316 217 -1 0
315 217 -1 0
314 217 -1 0
313 217 -1 0
312 217 -1 0
311 217 -1 0
310 217 -1 0
309 217 -1 0
308 217 -1 0
307 217 -1 0
306 217 -1 0
305 217 -1 0
304 217 -1 0
303 217 -1 0
302 217 -1 0
301 217 -1 0
297 217 -1 0
262 217 -1 0
261 217 -1 0
260 217 -1 0
259 217 -1 0
258 217 -1 0
257 217 -1 0
256 217 -1 0
255 217 -1 0
254 217 -1 0
253 217 -1 0
252 217 -1 0
251 217 -1 0
250 217 -1 0
249 217 -1 0
248 217 -1 0
162 217 -1 0
154 217 -1 0
153 217 -1 0
152 217 -1 0
151 217 -1 0
150 217 -1 0
149 217 -1 0
148 217 -1 0
147 217 -1 0
146 217 -1 0
145 217 -1 0
144 217 -1 0
143 217 -1 0
142 217 -1 0
141 217 -1 0
319 216 -1 0
318 216 -1 0
317 216 -1 0
316 216 -1 0
315 216 -1 0
314 216 -1 0
313 216 -1 0
312 216 -1 0
311 216 -1 0
310 216 -1 0
309 216 -1 0
308 216 -1 0
307 216 -1 0
306 216 -1 0
305 216 -1 0
304 216 -1 0
303 216 -1 0
302 216 -1 0
301 216 -1 0
300 216 -1 0
299 216 -1 0
298 216 -1 0
297 216 -1 0
296 216 -1 0
295 216 -1 0
294 216 -1 0
292 216 -1 0
291 216 -1 0
290 216 -1 0
289 216 -1 0
288 216 -1 0
287 216 -1 0
263 216 -1 0
262 216 -1 0
261 216 -1 0
260 216 -1 0
259 216 -1 0
258 216 -1 0
257 216 -1 0
256 216 -1 0
255 216 -1 0
254 216 -1 0
253 216 -1 0
252 216 -1 0
251 216 -1 0
250 216 -1 0
249 216 -1 0
248 216 -1 0
165 216 -1 0
164 216 -1 0
163 216 -1 0
162 216 -1 0
161 216 -1 0
160 216 -1 0
159 216 -1 0
153 216 -1 0
152 216 -1 0
151 216 -1 0
150 216 -1 0
149 216 -1 0
148 216 -1 0
147 216 -1 0
146 216 -1 0
145 216 -1 0
144 216 -1 0
143 216 -1 0
142 216 -1 0
141 216 -1 0
322 215 -1 0
318 215 -1 0
317 215 -1 0
316 215 -1 0
315 215 -1 0
314 215 -1 0
313 215 -1 0
312 215 -1 0
311 215 -1 0
310 215 -1 0
309 215 -1 0
308 215 -1 0
307 215 -1 0
306 215 -1 0
305 215 -1 0
304 215 -1 0
303 215 -1 0
302 215 -1 0
301 215 -1 0
300 215 -1 0
299 215 -1 0
298 215 -1 0
297 215 -1 0
296 215 -1 0
295 215 -1 0
294 215 -1 0
293 215 -1 0
292 215 -1 0
291 215 -1 0
290 215 -1 0
289 215 -1 0
288 215 -1 0
287 215 -1 0
286 215 -1 0
285 215 -1 0
284 215 -1 0
265 215 -1 0
264 215 -1 0
263 215 -1 0
262 215 -1 0
261 215 -1 0
260 215 -1 0
259 215 -1 0
258 215 -1 0
257 215 -1 0
256 215 -1 0
255 215 -1 0
254 215 -1 0
253 215 -1 0
252 215 -1 0
251 215 -1 0
250 215 -1 0
249 215 -1 0
248 215 -1 0
247 215 -1 0
168 215 -1 0
167 215 -1 0
166 215 -1 0
165 215 -1 0
164 215 -1 0
163 215 -1 0
162 215 -1 0
161 215 -1 0
160 215 -1 0
159 215 -1 0
158 215 -1 0
153 215 -1 0
152 215 -1 0
151 215 -1 0
150 215 -1 0
149 215 -1 0
148 215 -1 0
147 215 -1 0
146 215 -1 0
145 215 -1 0
144 215 -1 0
143 215 -1 0
142 215 -1 0
325 214 -1 0
324 214 -1 0
323 214 -1 0
322 214 -1 0
321 214 -1 0
320 214 -1 0
319 214 -1 0
318 214 -1 0
317 214 -1 0
316 214 -1 0
315 214 -1 0
314 214 -1 0
313 214 -1 0
312 214 -1 0
311 214 -1 0
310 214 -1 0
309 214 -1 0
308 214 -1 0
307 214 -1 0
306 214 -1 0
305 214 -1 0
304 214 -1 0
303 214 -1 0
302 214 -1 0
301 214 -1 0
300 214 -1 0
299 214 -1 0
298 214 -1 0
297 214 -1 0
296 214 -1 0
295 214 -1 0
294 214 -1 0
293 214 -1 0
292 214 -1 0
291 214 -1 0
290 214 -1 0
289 214 -1 0
288 214 -1 0
287 214 -1 0
286 214 -1 0
285 214 -1 0
284 214 -1 0
283 214 -1 0
266 214 -1 0
265 214 -1 0
264 214 -1 0
263 214 -1 0
262 214 -1 0
261 214 -1 0
260 214 -1 0
259 214 -1 0
258 214 -1 0
257 214 -1 0
256 214 -1 0
255 214 -1 0
254 214 -1 0
253 214 -1 0
252 214 -1 0
251 214 -1 0
250 214 -1 0
249 214 -1 0
248 214 -1 0
171 214 -1 0
170 214 -1 0
169 214 -1 0
168 214 -1 0
167 214 -1 0
166 214 -1 0
165 214 -1 0
164 214 -1 0
163 214 -1 0
162 214 -1 0
161 214 -1 0
160 214 -1 0
159 214 -1 0
158 214 -1 0
153 214 -1 0
152 214 -1 0
151 214 -1 0
150 214 -1 0
149 214 -1 0
148 214 -1 0
147 214 -1 0
146 214 -1 0
145 214 -1 0
144 214 -1 0
143 214 -1 0
326 213 -1 0
325 213 -1 0
324 213 -1 0
323 213 -1 0
322 213 -1 0
321 213 -1 0
320 213 -1 0
319 213 -1 0
318 213 -1 0
317 213 -1 0
316 213 -1 0
315 213 -1 0
314 213 -1 0
313 213 -1 0
312 213 -1 0
311 213 -1 0
310 213 -1 0
309 213 -1 0
308 213 -1 0
307 213 -1 0
306 213 -1 0
305 213 -1 0
304 213 -1 0
303 213 -1 0
302 213 -1 0
301 213 -1 0
300 213 -1 0
299 213 -1 0
298 213 -1 0
297 213 -1 0
296 213 -1 0
295 213 -1 0
294 213 -1 0
293 213 -1 0
292 213 -1 0
291 213 -1 0
290 213 -1 0
289 213 -1 0
288 213 -1 0
287 213 -1 0
286 213 -1 0
285 213 -1 0
284 213 -1 0
283 213 -1 0
266 213 -1 0
265 213 -1 0
264 213 -1 0
263 213 -1 0
262 213 -1 0
261 213 -1 0
260 213 -1 0
259 213 -1 0
258 213 -1 0
257 213 -1 0
256 213 -1 0
255 213 -1 0
254 213 -1 0
253 213 -1 0
252 213 -1 0
251 213 -1 0
250 213 -1 0
249 213 -1 0
248 213 -1 0
172 213 -1 0
171 213 -1 0
170 213 -1 0
169 213 -1 0
168 213 -1 0
167 213 -1 0
166 213 -1 0
165 213 -1 0
164 213 -1 0
163 213 -1 0
162 213 -1 0
161 213 -1 0
160 213 -1 0
159 213 -1 0
158 213 -1 0
152 213 -1 0
151 213 -1 0
150 213 -1 0
149 213 -1 0
148 213 -1 0
147 213 -1 0
146 213 -1 0
145 213 -1 0
144 213 -1 0
326 212 -1 0
325 212 -1 0
324 212 -1 0
323 212 -1 0
322 212 -1 0
321 212 -1 0
320 212 -1 0
319 212 -1 0
318 212 -1 0
317 212 -1 0
316 212 -1 0
315 212 -1 0
314 212 -1 0
313 212 -1 0
312 212 -1 0
311 212 -1 0
310 212 -1 0
309 212 -1 0
308 212 -1 0
307 212 -1 0
306 212 -1 0
305 212 -1 0
304 212 -1 0
303 212 -1 0
302 212 -1 0
301 212 -1 0
300 212 -1 0
299 212 -1 0
298 212 -1 0
297 212 -1 0
296 212 -1 0
295 212 -1 0
294 212 -1 0
293 212 -1 0
292 212 -1 0
291 212 -1 0
290 212 -1 0
289 212 -1 0
288 212 -1 0
287 212 -1 0
286 212 -1 0
285 212 -1 0
284 212 -1 0
283 212 -1 0
267 212 -1 0
266 212 -1 0
265 212 -1 0
264 212 -1 0
263 212 -1 0
262 212 -1 0
261 212 -1 0
260 212 -1 0
259 212 -1 0
258 212 -1 0
257 212 -1 0
256 212 -1 0
255 212 -1 0
254 212 -1 0
253 212 -1 0
252 212 -1 0
251 212 -1 0
250 212 -1 0
249 212 -1 0
248 212 -1 0
172 212 -1 0
171 212 -1 0
170 212 -1 0
169 212 -1 0
168 212 -1 0
167 212 -1 0
166 212 -1 0
165 212 -1 0
164 212 -1 0
163 212 -1 0
162 212 -1 0
161 212 -1 0
160 212 -1 0
159 212 -1 0
158 212 -1 0
157 212 -1 0
149 212 -1 0
147 212 -1 0
326 211 -1 0
325 211 -1 0
324 211 -1 0
323 211 -1 0
322 211 -1 0
321 211 -1 0
320 211 -1 0
319 211 -1 0
318 211 -1 0
317 211 -1 0
316 211 -1 0
315 211 -1 0
314 211 -1 0
313 211 -1 0
312 211 -1 0
311 211 -1 0
310 211 -1 0
309 211 -1 0
308 211 -1 0
307 211 -1 0
306 211 -1 0
305 211 -1 0
304 211 -1 0
303 211 -1 0
302 211 -1 0
301 211 -1 0
300 211 -1 0
299 211 -1 0
298 211 -1 0
297 211 -1 0
296 211 -1 0
295 211 -1 0
294 211 -1 0
293 211 -1 0
292 211 -1 0
291 211 -1 0
290 211 -1 0
289 211 -1 0
288 211 -1 0
287 211 -1 0
286 211 -1 0
285 211 -1 0
284 211 -1 0
283 211 -1 0
282 211 -1 0
267 211 -1 0
266 211 -1 0
265 211 -1 0
264 211 -1 0
263 211 -1 0
262 211 -1 0
261 211 -1 0
260 211 -1 0
259 211 -1 0
258 211 -1 0
257 211 -1 0
256 211 -1 0
255 211 -1 0
254 211 -1 0
253 211 -1 0
252 211 -1 0
251 211 -1 0
250 211 -1 0
249 211 -1 0
172 211 -1 0
171 211 -1 0
170 211 -1 0
169 211 -1 0
168 211 -1 0
167 211 -1 0
166 211 -1 0
165 211 -1 0
164 211 -1 0
163 211 -1 0
162 211 -1 0
161 211 -1 0
160 211 -1 0
159 211 -1 0
158 211 -1 0
327 210 -1 0
326 210 -1 0
325 210 -1 0
324 210 -1 0
323 210 -1 0
322 210 -1 0
321 210 -1 0
320 210 -1 0
319 210 -1 0
318 210 -1 0
317 210 -1 0
316 210 -1 0
315 210 -1 0
314 210 -1 0
313 210 -1 0
312 210 -1 0
311 210 -1 0
310 210 -1 0
309 210 -1 0
308 210 -1 0
307 210 -1 0
306 210 -1 0
305 210 -1 0
304 210 -1 0
303 210 -1 0
302 210 -1 0
301 210 -1 0
300 210 -1 0
299 210 -1 0
298 210 -1 0
297 210 -1 0
296 210 -1 0
295 210 -1 0
294 210 -1 0
293 210 -1 0
292 210 -1 0
291 210 -1 0
290 210 -1 0
289 210 -1 0
288 210 -1 0
287 210 -1 0
286 210 -1 0
285 210 -1 0
284 210 -1 0
283 210 -1 0
267 210 -1 0
266 210 -1 0
265 210 -1 0
264 210 -1 0
263 210 -1 0
262 210 -1 0
261 210 -1 0
260 210 -1 0
259 210 -1 0
258 210 -1 0
257 210 -1 0
256 210 -1 0
255 210 -1 0
254 210 -1 0
253 210 -1 0
252 210 -1 0
173 210 -1 0
172 210 -1 0
171 210 -1 0
170 210 -1 0
169 210 -1 0
168 210 -1 0
167 210 -1 0
166 210 -1 0
165 210 -1 0
164 210 -1 0
163 210 -1 0
162 210 -1 0
161 210 -1 0
160 210 -1 0
159 210 -1 0
158 210 -1 0
326 209 -1 0
325 209 -1 0
324 209 -1 0
323 209 -1 0
322 209 -1 0
321 209 -1 0
320 209 -1 0
319 209 -1 0
318 209 -1 0
317 209 -1 0
316 209 -1 0
315 209 -1 0
314 209 -1 0
313 209 -1 0
312 209 -1 0
311 209 -1 0
310 209 -1 0
309 209 -1 0
308 209 -1 0
307 209 -1 0
306 209 -1 0
305 209 -1 0
304 209 -1 0
303 209 -1 0
302 209 -1 0
301 209 -1 0
300 209 -1 0
299 209 -1 0
298 209 -1 0
297 209 -1 0
296 209 -1 0
295 209 -1 0
294 209 -1 0
293 209 -1 0
292 209 -1 0
291 209 -1 0
290 209 -1 0
289 209 -1 0
288 209 -1 0
287 209 -1 0
286 209 -1 0
285 209 -1 0
284 209 -1 0
283 209 -1 0
268 209 -1 0
267 209 -1 0
266 209 -1 0
265 209 -1 0
264 209 -1 0
263 209 -1 0
262 209 -1 0
261 209 -1 0
260 209 -1 0
259 209 -1 0
258 209 -1 0
257 209 -1 0
256 209 -1 0
172 209 -1 0
171 209 -1 0
170 209 -1 0
169 209 -1 0
168 209 -1 0
167 209 -1 0
166 209 -1 0
165 209 -1 0
164 209 -1 0
163 209 -1 0
162 209 -1 0
161 209 -1 0
160 209 -1 0
159 209 -1 0
158 209 -1 0
326 208 -1 0
325 208 -1 0
324 208 -1 0
323 208 -1 0
322 208 -1 0
321 208 -1 0
320 208 -1 0
319 208 -1 0
318 208 -1 0
317 208 -1 0
316 208 -1 0
315 208 -1 0
